COCO_val2014_000000428847.bin, 2, 0
COCO_val2014_000000213799.bin, 2, 0
COCO_val2014_000000518899.bin, 2, 0
COCO_val2014_000000239082.bin, 2, 0
COCO_val2014_000000571504.bin, 2, 0
COCO_val2014_000000231527.bin, 2, 0
COCO_val2014_000000459396.bin, 2, 0
COCO_val2014_000000315257.bin, 2, 0
COCO_val2014_000000411866.bin, 2, 0
COCO_val2014_000000496102.bin, 2, 0
COCO_val2014_000000268838.bin, 2, 0
COCO_val2014_000000259422.bin, 2, 0
COCO_val2014_000000062554.bin, 2, 0
COCO_val2014_000000332489.bin, 2, 0
COCO_val2014_000000537861.bin, 2, 0
COCO_val2014_000000016928.bin, 2, 0
COCO_val2014_000000435047.bin, 2, 0
COCO_val2014_000000237316.bin, 2, 0
COCO_val2014_000000503412.bin, 2, 0
COCO_val2014_000000567898.bin, 2, 0
COCO_val2014_000000468935.bin, 2, 0
COCO_val2014_000000571944.bin, 2, 0
COCO_val2014_000000309366.bin, 2, 0
COCO_val2014_000000178671.bin, 2, 0
COCO_val2014_000000141518.bin, 2, 0
COCO_val2014_000000000775.bin, 2, 0
COCO_val2014_000000349868.bin, 2, 0
COCO_val2014_000000294783.bin, 2, 0
COCO_val2014_000000253693.bin, 2, 0
COCO_val2014_000000107020.bin, 2, 0
COCO_val2014_000000449338.bin, 2, 0
COCO_val2014_000000491757.bin, 2, 0
COCO_val2014_000000531414.bin, 2, 0
COCO_val2014_000000348186.bin, 2, 0
COCO_val2014_000000057359.bin, 2, 0
COCO_val2014_000000514600.bin, 2, 0
COCO_val2014_000000329946.bin, 2, 0
COCO_val2014_000000086650.bin, 2, 0
COCO_val2014_000000313398.bin, 2, 0
COCO_val2014_000000069698.bin, 2, 0
COCO_val2014_000000442323.bin, 2, 0
COCO_val2014_000000192894.bin, 2, 0
COCO_val2014_000000383420.bin, 2, 0
COCO_val2014_000000494800.bin, 2, 0
COCO_val2014_000000343076.bin, 2, 0
COCO_val2014_000000180878.bin, 2, 0
COCO_val2014_000000447789.bin, 2, 0
COCO_val2014_000000164830.bin, 2, 0
COCO_val2014_000000112517.bin, 2, 0
COCO_val2014_000000283028.bin, 2, 0
COCO_val2014_000000580363.bin, 2, 0
COCO_val2014_000000575970.bin, 2, 0
COCO_val2014_000000056443.bin, 2, 0
COCO_val2014_000000568863.bin, 2, 0
COCO_val2014_000000446861.bin, 2, 0
COCO_val2014_000000432176.bin, 2, 0
COCO_val2014_000000100283.bin, 2, 0
COCO_val2014_000000043266.bin, 2, 0
COCO_val2014_000000288882.bin, 2, 0
COCO_val2014_000000493566.bin, 2, 0
COCO_val2014_000000323729.bin, 2, 0
COCO_val2014_000000066427.bin, 2, 0
COCO_val2014_000000200583.bin, 2, 0
COCO_val2014_000000297726.bin, 2, 0
COCO_val2014_000000409099.bin, 2, 0
COCO_val2014_000000447342.bin, 2, 0
COCO_val2014_000000181601.bin, 2, 0
COCO_val2014_000000108088.bin, 2, 0
COCO_val2014_000000425672.bin, 2, 0
COCO_val2014_000000451150.bin, 2, 0
COCO_val2014_000000330405.bin, 2, 0
COCO_val2014_000000293545.bin, 2, 0
COCO_val2014_000000255135.bin, 2, 0
COCO_val2014_000000532989.bin, 2, 0
COCO_val2014_000000255272.bin, 2, 0
COCO_val2014_000000401157.bin, 2, 0
COCO_val2014_000000307265.bin, 2, 0
COCO_val2014_000000472415.bin, 2, 0
COCO_val2014_000000530777.bin, 2, 0
COCO_val2014_000000460494.bin, 2, 0
COCO_val2014_000000410437.bin, 2, 0
COCO_val2014_000000154000.bin, 2, 0
COCO_val2014_000000177575.bin, 2, 0
COCO_val2014_000000313789.bin, 2, 0
COCO_val2014_000000299044.bin, 2, 0
COCO_val2014_000000277831.bin, 2, 0
COCO_val2014_000000264330.bin, 2, 0
COCO_val2014_000000205190.bin, 2, 0
COCO_val2014_000000544644.bin, 2, 0
COCO_val2014_000000066635.bin, 2, 0
COCO_val2014_000000221869.bin, 2, 0
COCO_val2014_000000255448.bin, 2, 0
